"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0051960",0.0126402433557634,0.992621969269279,33,213,"regulation of nervous system development","BP"
"GO:0023057",0.0129599785656181,0.991714829399377,46,318,"negative regulation of signaling","BP"
"GO:0016125",0.0130207030917791,0.995589189501966,10,44,"sterol metabolic process","BP"
"GO:0018209",0.0131769422344281,0.995516262215651,10,45,"peptidyl-serine modification","BP"
"GO:0009057",0.0131786440241829,0.991250708168399,54,384,"macromolecule catabolic process","BP"
"GO:0014066",0.0134419293413062,0.997039113968678,6,20,"regulation of phosphatidylinositol 3-kinase signaling","BP"
"GO:0043207",0.0139430495953479,0.992116648300577,29,183,"response to external biotic stimulus","BP"
"GO:0007173",0.0143278222092944,0.995813974541399,8,32,"epidermal growth factor receptor signaling pathway","BP"
"GO:0042221",0.014363899043669,0.989068024658771,116,919,"response to chemical","BP"
"GO:0008284",0.0143861182683015,0.991673732680479,31,199,"positive regulation of cell population proliferation","BP"
"GO:0007616",0.0144121606022804,0.998092879652239,4,10,"long-term memory","BP"
"GO:0018193",0.0144183257928726,0.990537054688776,50,354,"peptidyl-amino acid modification","BP"
"GO:0097035",0.0144333367675527,0.998089217204311,4,10,"regulation of membrane lipid distribution","BP"
"GO:1990089",0.0144459567953658,0.998087033730443,4,10,"response to nerve growth factor","BP"
"GO:1990090",0.0144459567953658,0.998087033730443,4,10,"cellular response to nerve growth factor stimulus","BP"
"GO:0050853",0.0144669525932367,0.998083399750215,4,10,"B cell receptor signaling pathway","BP"
"GO:0022602",0.0145138127501015,0.996208606099289,7,26,"ovulation cycle process","BP"
"GO:0023061",0.0145768688970934,0.995727602003182,8,32,"signal release","BP"
"GO:0042632",0.0146283937741539,0.997322172923948,5,15,"cholesterol homeostasis","BP"
"GO:0022604",0.0146467052849442,0.992083342391325,25,153,"regulation of cell morphogenesis","BP"
"GO:0043666",0.0146708071548193,0.998048028338913,4,10,"regulation of phosphoprotein phosphatase activity","BP"
"GO:0007040",0.014676049293753,0.997311184341738,5,15,"lysosome organization","BP"
"GO:0071495",0.0151028851986063,0.990767268593862,37,249,"cellular response to endogenous stimulus","BP"
"GO:0000165",0.0151658194636329,0.993819778040376,13,65,"MAPK cascade","BP"
"GO:0030334",0.0154253476376705,0.991620738187657,25,154,"regulation of cell migration","BP"
"GO:0009890",0.0158884711433875,0.989376304009663,53,379,"negative regulation of biosynthetic process","BP"
"GO:0050807",0.0160269064192649,0.994760173963735,9,39,"regulation of synapse organization","BP"
"GO:0044265",0.0161675418396409,0.989514196262515,46,322,"cellular macromolecule catabolic process","BP"
"GO:1902533",0.016590655493084,0.990105174232859,33,217,"positive regulation of intracellular signal transduction","BP"
"GO:0032371",0.016876052405363,0.998616118186451,3,6,"regulation of sterol transport","BP"
"GO:0032374",0.016876052405363,0.998616118186451,3,6,"regulation of cholesterol transport","BP"
"GO:0007528",0.0170589369056126,0.995365202353739,7,27,"neuromuscular junction development","BP"
"GO:0048869",0.0171631688134684,0.986830199628609,117,934,"cellular developmental process","BP"
"GO:0051098",0.0172071499345146,0.992577719038255,14,73,"regulation of binding","BP"
"GO:0035222",0.0172890499646252,0.998568873100457,3,6,"wing disc pattern formation","BP"
"GO:0009607",0.0173403801473626,0.989905789718725,30,194,"response to biotic stimulus","BP"
"GO:0032926",0.0174280002793732,0.998552874160623,3,6,"negative regulation of activin receptor signaling pathway","BP"
"GO:0060059",0.0174325873440899,0.998552345114548,3,6,"embryonic retina morphogenesis in camera-type eye","BP"
"GO:0045934",0.0175143923557234,0.988417011114167,49,348,"negative regulation of nucleobase-containing compound metabolic process","BP"
"GO:0010771",0.0175327276711005,0.998540781436489,3,6,"negative regulation of cell morphogenesis involved in differentiation","BP"
"GO:0051963",0.0175365174271645,0.995208326012494,7,27,"regulation of synapse assembly","BP"
"GO:0046631",0.0175517746638425,0.998538578950261,3,6,"alpha-beta T cell activation","BP"
"GO:0043516",0.0176346678758204,0.998528982357014,3,6,"regulation of DNA damage response, signal transduction by p53 class mediator","BP"
"GO:0072148",0.0176507171669273,0.998527122202067,3,6,"epithelial cell fate commitment","BP"
"GO:0019054",0.0176677329762258,0.99852514927498,3,6,"modulation by virus of host cellular process","BP"
"GO:0019724",0.0176894073080633,0.99852263509006,3,6,"B cell mediated immunity","BP"
"GO:0048311",0.0176954376797846,0.998521935354861,3,6,"mitochondrion distribution","BP"
"GO:0048525",0.0177624812633537,0.998514149421693,3,6,"negative regulation of viral process","BP"
"GO:0060341",0.0177936434327783,0.988698930391189,41,283,"regulation of cellular localization","BP"
"GO:0030101",0.0178217782700509,0.99850725316037,3,6,"natural killer cell activation","BP"
"GO:0000184",0.0178341667540575,0.995110076550559,7,27,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"GO:0007276",0.0182267328021497,0.990080561826738,24,148,"gamete generation","BP"
"GO:0010605",0.0182676743121061,0.986876547575826,74,561,"negative regulation of macromolecule metabolic process","BP"
"GO:0070482",0.0182778130151942,0.991526470220385,16,88,"response to oxygen levels","BP"
"GO:0048856",0.0187941255468888,0.98532091246338,131,1061,"anatomical structure development","BP"
"GO:0001558",0.0189876173427501,0.990692382413596,18,103,"regulation of cell growth","BP"
"GO:0009605",0.0193287108282461,0.986679172554207,58,426,"response to external stimulus","BP"
"GO:0032368",0.0194100243826735,0.996109877071644,5,16,"regulation of lipid transport","BP"
"GO:0006487",0.0195906366723121,0.99334775578775,9,40,"protein N-linked glycosylation","BP"
"GO:0002250",0.019744927010075,0.996024868616224,5,16,"adaptive immune response","BP"
"GO:0051094",0.0198468502836555,0.987705385719513,36,244,"positive regulation of developmental process","BP"
"GO:0030201",0.0200273852412264,0.99595285773836,5,16,"heparan sulfate proteoglycan metabolic process","BP"
"GO:0016055",0.0203590630900357,0.989507530620542,20,119,"Wnt signaling pathway","BP"
"GO:0048598",0.0204764112768404,0.988287065866453,27,173,"embryonic morphogenesis","BP"
"GO:0021700",0.0206566919265674,0.992408322709311,10,47,"developmental maturation","BP"
"GO:0006417",0.0206718463376784,0.988948527945705,22,134,"regulation of translation","BP"
"GO:0016049",0.0208106756986642,0.992342411535026,10,47,"cell growth","BP"
"GO:1902882",0.0208348912015037,0.996797227895026,4,11,"regulation of response to oxidative stress","BP"
"GO:0019751",0.0208376667234666,0.992330849390097,10,47,"polyol metabolic process","BP"
"GO:1901796",0.0210808385389187,0.996747501136923,4,11,"regulation of signal transduction by p53 class mediator","BP"
"GO:0045582",0.0211241686574738,0.996738720539634,4,11,"positive regulation of T cell differentiation","BP"
"GO:0000122",0.0211370224965804,0.987608050998354,29,189,"negative regulation of transcription by RNA polymerase II","BP"
"GO:0009409",0.0212396870511519,0.996715282359007,4,11,"response to cold","BP"
"GO:0060548",0.0213712827606928,0.987098843942714,32,213,"negative regulation of cell death","BP"
"GO:0002478",0.0216262308033078,0.99379335474888,7,28,"antigen processing and presentation of exogenous peptide antigen","BP"
"GO:0048813",0.0216342467302552,0.993790573239394,7,28,"dendrite morphogenesis","BP"
"GO:0009892",0.021818697295159,0.984011978805946,79,609,"negative regulation of metabolic process","BP"
"GO:0032501",0.0218609878326457,0.982537512150554,152,1254,"multicellular organismal process","BP"
"GO:0006468",0.022068049154932,0.984882766966261,54,397,"protein phosphorylation","BP"
"GO:0012501",0.0222225059703409,0.985347087425973,45,321,"programmed cell death","BP"
"GO:0033077",0.0222357159537157,0.99641418589687,4,12,"T cell differentiation in thymus","BP"
"GO:0051251",0.0224425440764614,0.992172934699434,9,41,"positive regulation of lymphocyte activation","BP"
"GO:0016043",0.0231493391159788,0.980824315045996,218,1856,"cellular component organization","BP"
"GO:0002694",0.0236619316070551,0.989323221891891,14,76,"regulation of leukocyte activation","BP"
"GO:0071363",0.023706667898205,0.986941252116522,23,144,"cellular response to growth factor stimulus","BP"
"GO:0031401",0.0240437427307586,0.984577978235435,39,272,"positive regulation of protein modification process","BP"
"GO:0008219",0.0243838687403868,0.98345096647911,50,365,"cell death","BP"
"GO:2000113",0.0248845038230554,0.98323369630376,48,347,"negative regulation of cellular macromolecule biosynthetic process","BP"
"GO:0043113",0.0249119120993405,0.994589887285665,5,17,"receptor clustering","BP"
"GO:0006915",0.0250987458896206,0.983478935624426,43,306,"apoptotic process","BP"
"GO:0031399",0.0258178177109796,0.981954678944415,57,425,"regulation of protein modification process","BP"
"GO:0001933",0.0259712860532256,0.987738271878514,15,85,"negative regulation of protein phosphorylation","BP"
"GO:0019884",0.0259824183844404,0.992209850642908,7,29,"antigen processing and presentation of exogenous antigen","BP"
"GO:0071260",0.0260268256703792,0.994280978651284,5,17,"cellular response to mechanical stimulus","BP"
"GO:0060041",0.0261377236522419,0.99215337432227,7,29,"retina development in camera-type eye","BP"
"GO:0050863",0.0261812511339195,0.990590363479652,9,42,"regulation of T cell activation","BP"
"GO:0042472",0.0261820121906831,0.992137254865243,7,29,"inner ear morphogenesis","BP"
"GO:0030258",0.0262091462612996,0.987998983500354,14,77,"lipid modification","BP"
"GO:0006886",0.0262103731657131,0.983077173320412,39,274,"intracellular protein transport","BP"
"GO:0097305",0.026400517515277,0.987899455689365,14,77,"response to alcohol","BP"
"GO:0032006",0.0265054245976855,0.992986440955937,6,23,"regulation of TOR signaling","BP"
"GO:0022404",0.0269271392387141,0.992848207871521,6,23,"molting cycle process","BP"
"GO:0022405",0.0269271392387141,0.992848207871521,6,23,"hair cycle process","BP"
"GO:0051249",0.0272265388106639,0.988370261078183,12,63,"regulation of lymphocyte activation","BP"
"GO:0001837",0.0272491408448734,0.992742288817288,6,23,"epithelial to mesenchymal transition","BP"
"GO:0032496",0.027456812595829,0.988785812314581,11,56,"response to lipopolysaccharide","BP"
"GO:2000145",0.0274816736651592,0.984210729471965,25,162,"regulation of cell motility","BP"
"GO:0006066",0.0275644997044368,0.984803355389802,22,138,"alcohol metabolic process","BP"
"GO:0000301",0.0277116864383316,0.996971302534868,3,7,"retrograde transport, vesicle recycling within Golgi","BP"
"GO:0071417",0.027757101501775,0.985453659846703,19,116,"cellular response to organonitrogen compound","BP"
"GO:0006401",0.0279381147683756,0.986684038421352,15,85,"RNA catabolic process","BP"
"GO:0010799",0.0281241893402384,0.996908109088811,3,7,"regulation of peptidyl-threonine phosphorylation","BP"
"GO:0031646",0.0282341204520787,0.996891202494422,3,7,"positive regulation of nervous system process","BP"
"GO:1901532",0.0282978145713411,0.996881394204293,3,7,"regulation of hematopoietic progenitor cell differentiation","BP"
"GO:0090311",0.0282995679692502,0.996881124066984,3,7,"regulation of protein deacetylation","BP"
"GO:0000050",0.0284024572965241,0.996865260172746,3,7,"urea cycle","BP"
"GO:0051276",0.028480189535991,0.98024588849403,53,394,"chromosome organization","BP"
"GO:0031670",0.0284830007521661,0.996852824868087,3,7,"cellular response to nutrient","BP"
"GO:0042098",0.028538668456973,0.996844221588475,3,7,"T cell proliferation","BP"
"GO:0036296",0.0286006521635852,0.996834633923884,3,7,"response to increased oxygen levels","BP"
"GO:0055093",0.0286006521635852,0.996834633923884,3,7,"response to hyperoxia","BP"
"GO:1902175",0.028630203685472,0.996830059819254,3,7,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"GO:0042326",0.0286562237220821,0.985555048971215,17,101,"negative regulation of phosphorylation","BP"
"GO:0001655",0.0287100517576757,0.99681769072723,3,7,"urogenital system development","BP"
"GO:0051896",0.0287159021292927,0.990276881002733,8,36,"regulation of protein kinase B signaling","BP"
"GO:0032091",0.0289422574934713,0.994927445724428,4,12,"negative regulation of protein binding","BP"
"GO:0051013",0.0290346566653383,0.99676725871183,3,7,"microtubule severing","BP"
"GO:2000106",0.0292099920835907,0.99486545261832,4,12,"regulation of leukocyte apoptotic process","BP"
"GO:0071695",0.0293498108289049,0.994833001332575,4,12,"anatomical structure maturation","BP"
"GO:0060766",0.0296436210420942,0.998908139186584,2,3,"negative regulation of androgen receptor signaling pathway","BP"
"GO:0002283",0.0298816097082558,0.99889445500293,2,3,"neutrophil activation involved in immune response","BP"
"GO:0043367",0.0300303848675983,0.998885868383858,2,3,"CD4-positive, alpha-beta T cell differentiation","BP"
"GO:0042640",0.0300427025743167,0.998885156355351,2,3,"anagen","BP"
"GO:0071295",0.0300596076360788,0.998884178878076,2,3,"cellular response to vitamin","BP"
"GO:0071305",0.0300596076360788,0.998884178878076,2,3,"cellular response to vitamin D","BP"
"GO:0010719",0.0300719620820473,0.998883464323061,2,3,"negative regulation of epithelial to mesenchymal transition","BP"
"GO:0048332",0.0301128216857111,0.998881099878327,2,3,"mesoderm morphogenesis","BP"
"GO:0006177",0.0301455880863612,0.998879202423337,2,3,"GMP biosynthetic process","BP"
"GO:0010801",0.0301560495736297,0.998878596361841,2,3,"negative regulation of peptidyl-threonine phosphorylation","BP"
"GO:1902358",0.030168256662877,0.998877889018944,2,3,"sulfate transmembrane transport","BP"
"GO:0071340",0.0301731369012689,0.998877606185861,2,3,"skeletal muscle acetylcholine-gated channel clustering","BP"
"GO:0002286",0.0301753063447984,0.998877480447749,2,3,"T cell activation involved in immune response","BP"
"GO:0016476",0.0301767909378007,0.99887739439966,2,3,"regulation of embryonic cell shape","BP"
"GO:0046439",0.0302096612302933,0.998875488585032,2,3,"L-cysteine metabolic process","BP"
"GO:0033240",0.0302297326583999,0.998874324255281,2,3,"positive regulation of cellular amine metabolic process","BP"
"GO:0045730",0.0302318429788254,0.998874201811001,2,3,"respiratory burst","BP"
"GO:0045662",0.0302443085306748,0.998873478437974,2,3,"negative regulation of myoblast differentiation","BP"
"GO:0007167",0.030334949871806,0.980978801794234,33,228,"enzyme-linked receptor protein signaling pathway","BP"
"GO:0031954",0.0304121803878857,0.998863720043208,2,3,"positive regulation of protein autophosphorylation","BP"
"GO:0010756",0.0304172891671238,0.998863422578793,2,3,"positive regulation of plasminogen activation","BP"
"GO:0032486",0.0304708895039692,0.998860299892108,2,3,"Rap protein signal transduction","BP"
"GO:0045901",0.030489645936478,0.998859206413337,2,3,"positive regulation of translational elongation","BP"
"GO:2000138",0.030535605687039,0.998856525362056,2,3,"positive regulation of cell proliferation involved in heart morphogenesis","BP"
"GO:0051798",0.0305376484738347,0.998856406142189,2,3,"positive regulation of hair follicle development","BP"
"GO:2000739",0.0305395657295759,0.99885629424428,2,3,"regulation of mesenchymal stem cell differentiation","BP"
"GO:0002467",0.0305900397774457,0.998853346932139,2,3,"germinal center formation","BP"
"GO:0070537",0.0306204796910426,0.99885156810073,2,3,"histone H2A K63-linked deubiquitination","BP"
"GO:0030903",0.0307026496753226,0.998846761170233,2,3,"notochord development","BP"
"GO:0007155",0.0307567706871921,0.97945045436975,43,312,"cell adhesion","BP"
"GO:0050865",0.0308873679237228,0.985072341392457,15,86,"regulation of cell activation","BP"
"GO:0009880",0.0310686586128462,0.990277471563455,7,30,"embryonic pattern specification","BP"
"GO:0018279",0.031299873315523,0.990189465659626,7,30,"protein N-linked glycosylation via asparagine","BP"
"GO:0031647",0.0313058414138293,0.986905973628676,11,58,"regulation of protein stability","BP"
"GO:0006891",0.0321529365616521,0.992429716836976,5,18,"intra-Golgi vesicle-mediated transport","BP"
"GO:0007272",0.0322184622196602,0.991007575491613,6,24,"ensheathment of neurons","BP"
"GO:0008366",0.0322184622196602,0.991007575491613,6,24,"axon ensheathment","BP"
"GO:0008202",0.0322479969918453,0.98478312883061,14,79,"steroid metabolic process","BP"
"GO:0080134",0.0324282031735447,0.978362870294149,42,303,"regulation of response to stress","BP"
"GO:0006397",0.0325329794197417,0.979037648034836,36,253,"mRNA processing","BP"
"GO:0001676",0.0325422570619161,0.990895368524211,6,24,"long-chain fatty acid metabolic process","BP"
"GO:0030099",0.0325433934668849,0.988671346559973,8,37,"myeloid cell differentiation","BP"
"GO:0007010",0.0328004998099759,0.978328817084001,40,287,"cytoskeleton organization","BP"
"GO:0010033",0.0335363458353522,0.974484028330508,88,701,"response to organic substance","BP"
"GO:0032787",0.0335850849130037,0.978922745740195,32,221,"monocarboxylic acid metabolic process","BP"
"GO:0030154",0.0338162010282301,0.974560468131145,81,640,"cell differentiation","BP"
"GO:0006486",0.0338818905453551,0.981495344584074,20,125,"protein glycosylation","BP"
"GO:0043413",0.0338818905453551,0.981495344584074,20,125,"macromolecule glycosylation","BP"
"GO:0002696",0.0344192483437187,0.986938203888349,9,44,"positive regulation of leukocyte activation","BP"
"GO:0035303",0.0345670634720654,0.98530968782768,11,58,"regulation of dephosphorylation","BP"
"GO:0001666",0.0351223796357063,0.983215635174351,14,80,"response to hypoxia","BP"
"GO:0007283",0.03524547876304,0.981001360962374,19,118,"spermatogenesis","BP"
"GO:0031324",0.0362933139054988,0.973247706626108,69,537,"negative regulation of cellular metabolic process","BP"
"GO:0043903",0.0364079182452957,0.988158623375794,7,31,"regulation of biological process involved in symbiotic interaction","BP"
"GO:0006473",0.0376312400629702,0.983056581271233,12,66,"protein acetylation","BP"
"GO:0048232",0.0380148772485227,0.979318746068906,19,119,"male gamete generation","BP"
"GO:0002443",0.038197050138784,0.992520352457474,4,13,"leukocyte mediated immunity","BP"
"GO:0031641",0.0382329241072584,0.992511041560103,4,13,"regulation of myelination","BP"
"GO:0007266",0.0382791712500174,0.99249903388606,4,13,"Rho protein signal transduction","BP"
"GO:0032943",0.038320340757987,0.992488340338657,4,13,"mononuclear cell proliferation","BP"
"GO:0046651",0.038320340757987,0.992488340338657,4,13,"lymphocyte proliferation","BP"
"GO:0070661",0.038320340757987,0.992488340338657,4,13,"leukocyte proliferation","BP"
"GO:0000578",0.0384348448334461,0.992458577581706,4,13,"embryonic axis specification","BP"
"GO:0097581",0.0384977738141202,0.992442207487942,4,13,"lamellipodium organization","BP"
"GO:0036293",0.0385614627288642,0.981314824532598,14,81,"response to decreased oxygen levels","BP"
"GO:0097194",0.0385858763663876,0.992419273223698,4,13,"execution phase of apoptosis","BP"
"GO:0055088",0.0386524214496681,0.988657124667827,6,25,"lipid homeostasis","BP"
"GO:0031327",0.038681729129733,0.972921513964254,50,374,"negative regulation of cellular biosynthetic process","BP"
"GO:0050907",0.038759820963269,0.992373939715105,4,13,"detection of chemical stimulus involved in sensory perception","BP"
"GO:0045621",0.0387718499452589,0.992370802098684,4,13,"positive regulation of lymphocyte differentiation","BP"
"GO:0000381",0.0388482146329758,0.992350875389655,4,13,"regulation of alternative mRNA splicing, via spliceosome","BP"
"GO:0000041",0.0389055152350714,0.985925561960575,8,38,"transition metal ion transport","BP"
"GO:0015012",0.0389076143043405,0.99233536613449,4,13,"heparan sulfate proteoglycan biosynthetic process","BP"
"GO:0050792",0.0390081867814292,0.988527117153701,6,25,"regulation of viral process","BP"
"GO:0051402",0.0391489276380614,0.992272274588789,4,13,"neuron apoptotic process","BP"
"GO:0060113",0.0392192065501824,0.992253874620657,4,13,"inner ear receptor cell differentiation","BP"
"GO:0051101",0.0392444421541309,0.988440609071564,6,25,"regulation of DNA binding","BP"
"GO:1901615",0.039336039174727,0.976300083694775,26,175,"organic hydroxy compound metabolic process","BP"
"GO:0006959",0.039744902951643,0.989979335517013,5,19,"humoral immune response","BP"
"GO:0030278",0.0399011669275005,0.98345610840178,10,52,"regulation of ossification","BP"
"GO:0033143",0.039966088778087,0.989908033753299,5,19,"regulation of intracellular steroid hormone receptor signaling pathway","BP"
"GO:0032946",0.0404996554217162,0.989735547580115,5,19,"positive regulation of mononuclear cell proliferation","BP"
"GO:0050671",0.0404996554217162,0.989735547580115,5,19,"positive regulation of lymphocyte proliferation","BP"
"GO:0070665",0.0404996554217162,0.989735547580115,5,19,"positive regulation of leukocyte proliferation","BP"
"GO:0044248",0.0408949017302789,0.967552612309222,114,939,"cellular catabolic process","BP"
"GO:0006457",0.0413455709004321,0.977699734355046,18,112,"protein folding","BP"
"GO:0007447",0.0415440229324886,0.994330372009725,3,8,"imaginal disc pattern formation","BP"
"GO:0030511",0.0416622642486882,0.994307655421431,3,8,"positive regulation of transforming growth factor beta receptor signaling pathway","BP"
"GO:0031929",0.041671455093617,0.994305888506427,3,8,"TOR signaling","BP"
"GO:0032008",0.0417539551705564,0.994290020573916,3,8,"positive regulation of TOR signaling","BP"
"GO:0043066",0.0417554889886064,0.974175731807668,28,192,"negative regulation of apoptotic process","BP"
"GO:0032925",0.0417777392054013,0.994285443480006,3,8,"regulation of activin receptor signaling pathway","BP"
"GO:0070830",0.0419379053743675,0.994254591232841,3,8,"bicellular tight junction assembly","BP"
"GO:0048709",0.0419979160077267,0.994243018495919,3,8,"oligodendrocyte differentiation","BP"
"GO:0019627",0.0420013271778125,0.99424236045529,3,8,"urea metabolic process","BP"
"GO:0071941",0.0420013271778125,0.99424236045529,3,8,"nitrogen cycle metabolic process","BP"
"GO:0048149",0.0420421914644231,0.994234475632416,3,8,"behavioral response to ethanol","BP"
"GO:0008595",0.0421058790009765,0.994222180439836,3,8,"anterior/posterior axis specification, embryo","BP"
"GO:0090162",0.0421622976293918,0.994211281842472,3,8,"establishment of epithelial cell polarity","BP"
"GO:0002479",0.0421842533408177,0.994207038874265,3,8,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","BP"
"GO:0050912",0.0421859933584842,0.99420670257296,3,8,"detection of chemical stimulus involved in sensory perception of taste","BP"
"GO:1901797",0.0421902825584251,0.994205873553777,3,8,"negative regulation of signal transduction by p53 class mediator","BP"
"GO:0046487",0.042209615671972,0.994202136386488,3,8,"glyoxylate metabolic process","BP"
"GO:0007379",0.0422919132913073,0.994186219668753,3,8,"segment specification","BP"
"GO:0050909",0.0423052830444432,0.994183632637307,3,8,"sensory perception of taste","BP"
"GO:0045661",0.0423523951425462,0.994174513689726,3,8,"regulation of myoblast differentiation","BP"
"GO:0034105",0.0423838013653733,0.994168432315013,3,8,"positive regulation of tissue remodeling","BP"
"GO:0090101",0.042407670412744,0.985682204083005,7,32,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"GO:0071496",0.0427269492467958,0.980357657131704,12,67,"cellular response to external stimulus","BP"
"GO:0030857",0.0428398577299405,0.994079904479174,3,8,"negative regulation of epithelial cell differentiation","BP"
"GO:0045471",0.043068804761358,0.985409049216531,7,32,"response to ethanol","BP"
"GO:0018196",0.0431394145628026,0.985379815851488,7,32,"peptidyl-asparagine modification","BP"
"GO:0003006",0.0436366395165842,0.972889615840341,28,194,"developmental process involved in reproduction","BP"
"GO:0040013",0.0437315764121982,0.981545461900293,10,53,"negative regulation of locomotion","BP"
"GO:0070588",0.0437319997444951,0.979072769584547,13,75,"calcium ion transmembrane transport","BP"
"GO:0030336",0.0437841168360345,0.983734491609346,8,39,"negative regulation of cell migration","BP"
"GO:0050684",0.0440992926865756,0.98359348488517,8,39,"regulation of mRNA processing","BP"
"GO:0048729",0.0441868837019928,0.975091144388215,20,129,"tissue morphogenesis","BP"
"GO:1902532",0.0442097578533683,0.975496904136507,19,121,"negative regulation of intracellular signal transduction","BP"
"GO:1902105",0.0443233301518182,0.981251398428249,10,53,"regulation of leukocyte differentiation","BP"
"GO:0048568",0.0443984675612352,0.982260064135254,9,46,"embryonic organ development","BP"
"GO:0009100",0.0446916934400351,0.983327843532936,8,39,"glycoprotein metabolic process","BP"
"GO:2001234",0.0447301312713589,0.982102423153415,9,46,"negative regulation of apoptotic signaling pathway","BP"
"GO:0050906",0.0461168686183914,0.985789275084944,6,26,"detection of stimulus involved in sensory perception","BP"
"GO:0032880",0.0463253305552738,0.97192040049718,25,170,"regulation of protein localization","BP"
"GO:0002009",0.0466093281346566,0.974465813501429,18,114,"morphogenesis of an epithelium","BP"
"GO:0048024",0.0470547320687173,0.985427692092688,6,26,"regulation of mRNA splicing, via spliceosome","BP"
"GO:0018394",0.0477145874845609,0.978536154089602,11,61,"peptidyl-lysine acetylation","BP"
"GO:0007600",0.0479101756643337,0.972728129335472,20,130,"sensory perception","BP"
"GO:0016477",0.048269549948104,0.969183379116249,30,212,"cell migration","BP"
"GO:1901575",0.0486105984784083,0.96087603288872,121,1009,"organic substance catabolic process","BP"
"GO:0070887",0.0486944556038877,0.963328094153764,71,564,"cellular response to chemical stimulus","BP"
"GO:0050731",0.0487512458068742,0.986871220916888,5,20,"positive regulation of peptidyl-tyrosine phosphorylation","BP"
"GO:0050685",0.0488552946222148,0.989447070105912,4,14,"positive regulation of mRNA processing","BP"
"GO:0002274",0.0488931930029011,0.986822172588398,5,20,"myeloid leukocyte activation","BP"
"GO:0010038",0.0490139830882667,0.974076422092708,16,99,"response to metal ion","BP"
"GO:0021782",0.0493130669711598,0.986676834950583,5,20,"glial cell development","BP"
"GO:0007034",0.0494021300099063,0.98268233663654,7,33,"vacuolar transport","BP"
"GO:0042129",0.0494879162480186,0.986616199632397,5,20,"regulation of T cell proliferation","BP"
"GO:2001021",0.0495838140995417,0.989236988193233,4,14,"negative regulation of response to DNA damage stimulus","BP"
"GO:0002460",0.0496678102634644,0.989212695252859,4,14,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"GO:0031644",0.0496845499846737,0.98654793134823,5,20,"regulation of nervous system process","BP"
"GO:0060674",0.0497606927230875,0.989185815199258,4,14,"placenta blood vessel development","BP"
"GO:0048870",0.0497779231488197,0.967396698579272,33,238,"cell motility","BP"
"GO:0014068",0.0498947807898008,0.989146978723495,4,14,"positive regulation of phosphatidylinositol 3-kinase signaling","BP"
"GO:0016020",8.12871174618862e-10,1,415,3107,"membrane","CC"
"GO:0005575",1.27226863683117e-09,1,895,7538,"cellular_component","CC"
"GO:0005794",3.62193641139532e-09,1,104,572,"Golgi apparatus","CC"
"GO:0043226",2.71997651895271e-08,1,647,5302,"organelle","CC"
"GO:0043229",3.42969827220036e-08,1,627,5124,"intracellular organelle","CC"
"GO:0031982",3.11665227764024e-07,1,116,718,"vesicle","CC"
"GO:0043227",2.52241214195575e-06,0.999998263840354,583,4827,"membrane-bounded organelle","CC"
"GO:0043231",5.13239692178836e-06,0.999996190741771,551,4549,"intracellular membrane-bounded organelle","CC"
"GO:0005886",5.18544894040193e-05,0.999964399812145,176,1284,"plasma membrane","CC"
"GO:0030054",5.60298348845484e-05,0.999970390004041,61,356,"cell junction","CC"
"GO:0005737",8.80535095409486e-05,0.999932246176764,361,2922,"cytoplasm","CC"
"GO:0012506",0.00010596625809296,0.999954612692263,34,168,"vesicle membrane","CC"
"GO:0031410",0.000116424860297424,0.999933767094188,70,433,"cytoplasmic vesicle","CC"
"GO:0031201",0.000141044728217047,0.999984043714118,8,17,"SNARE complex","CC"
"GO:0000139",0.000230453949844858,0.9998782105351,51,297,"Golgi membrane","CC"
"GO:0030659",0.000265016202813698,0.999883377817873,32,162,"cytoplasmic vesicle membrane","CC"
"GO:0031090",0.000532948629069326,0.999609700600751,180,1375,"organelle membrane","CC"
"GO:0070062",0.000832889857425403,0.999533891004545,50,307,"extracellular exosome","CC"
"GO:0043230",0.00103772014081205,0.999412587860125,50,310,"extracellular organelle","CC"
"GO:0065010",0.00103772014081205,0.999412587860125,50,310,"extracellular membrane-bounded organelle","CC"
"GO:0098588",0.00110376134396019,0.999208165877555,139,1042,"bounding membrane of organelle","CC"
"GO:0016602",0.00112267490598464,1,3,3,"CCAAT-binding factor complex","CC"
"GO:0005783",0.00119888425868237,0.999210740662469,87,607,"endoplasmic reticulum","CC"
"GO:0042383",0.00228275657014774,0.999423860299022,10,35,"sarcolemma","CC"
"GO:0043025",0.00266358990885332,0.998833711981349,22,113,"neuronal cell body","CC"
"GO:0005923",0.00285093172748726,0.999253432630732,10,36,"bicellular tight junction","CC"
"GO:0032994",0.00285782301946495,0.999812877666008,4,7,"protein-lipid complex","CC"
"GO:0034358",0.00285782301946495,0.999812877666008,4,7,"plasma lipoprotein particle","CC"
"GO:0030425",0.00333365424922448,0.998509863878305,22,115,"dendrite","CC"
