feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene6134,0,0,0,0,0,0.15654331181710615,0,0,0
SpisGene6135,10.621940193513716,8.202975869160422,6.116518894457819,6.14539683099199,8.78722058252822,36.62523301557921,7.201089760172,4.053616236795085,13.328161283849612
SpisGene6136,11.088971103542313,7.382455617318508,3.9144540271829937,0,13.004694222834788,14.907308537371659,3.4774945591794832,2.6058175572153917,3.8383946785323237
SpisGene6137,20.20333958930987,16.655685496708887,24.668902993181632,1.2491827663856152,2.1972968520121205,2.8058511974435465,2.5501303732343126,3.678499187949996,2.86404588264388
SpisGene11278,0,3.0905643743410662,0,1.403832105174243,5.080256133955407,8.642149546462758,0,0,0
SpisGene1712,4.4121579707009335,9.680013700954364,10.778680999394401,0,3.3182266334137034,6.2549572496215475,0,0,2.0131899196630245
SpisGene6686,9.769380975923369,2.661895490204274,11.291492220692957,3.2818893733939243,3.7657706978656735,0.27302274248907377,0,1.2885680376887925,0.9490366440075894
SpisGene6687,0,0,0,0,0,0,0,0,0
SpisGene6684,0,0,0,0,0,0,0,0,0
SpisGene6685,0,0,0,0,0,0,0,0,0
SpisGene6682,3.2047864954939587,0,0,0,0,0,0,0,0
SpisGene6683,0,0,0,0,0,0,0,0,0
SpisGene6680,0,0,0,0,0,0,0,0,0
SpisGene6681,9.542576394639076,13.698542163775222,14.737494226377457,2.2845200496878983,1.9660120321723384,1.4253815217544497,0,0,0
SpisGene1719,4.303211183564438,5.720600413311231,8.119847205034993,2.7006400421701406,30.36994584962355,26.09661463894087,3.135627842793712,5.069808697523627,3.0017939620184135
SpisGene6688,20.463957251332072,48.812123142042175,12.17977080755249,0,13.998332656515228,7.215271632164796,0,0.9729559338629904,0
SpisGene1718,13.941024205000058,25.253538485905622,21.966225655400862,18.26924157157887,34.490931604492644,23.457142106512254,0.944291372382977,0.8241378063340825,0.8767510752337963
SpisGene18358,1.307794689555242,0.9769025321193024,3.1079415164099453,41.29057899090083,14.654311109915144,1.240913711551798,2.4199068721678687,1.01854980167443,0.3750834481621507
SpisGene18359,1.6148070832019161,0,2.1879237647552148,0.4396507229810696,0,0,0,0,0.9535162505538154
SpisGene18352,0,0,0,0,0,0,0,0,0
SpisGene18353,1.0434679321953992,2.0145901106815836,2.670527525211509,0,1.7264610276368777,0,0,0,0
SpisGene18350,0.8671605756504533,0.3986188440845603,0.47556588836430547,0.14334335364826603,0.07591286690084179,0.32197059653911697,0,0,0
SpisGene18351,10.098690255086703,16.385373697903834,11.791044222038055,1.9475556555627103,0.26222069071033993,1.211020074673589,0.47170698317379933,0,0.2290910651391346
SpisGene18356,37.96964807842536,45.910434289765035,57.43062032638464,8.894857264346777,0,0,0,0,0
SpisGene18357,41.77620451276805,18.320019167427493,51.934762364241145,218.9644717348243,145.2095285290527,46.251160362234,18.294993853530052,48.688919091030456,20.420065012124414
SpisGene18354,0,0,0,0,0,0,0,0,0
SpisGene18355,26.247762814815918,11.806841849053798,27.029154003794545,26.058515219469214,0,0,0,0,0
SpisGene19005,2.440054012290272,3.641676045068673,4.601419475476116,0,0.3541377803065891,1.6132709503536615,0,0,0
SpisGene19004,0,0,0,0,0,0,0,0,0
SpisGene19007,0,3.7825291469597095,1.2342390137061066,0,4.211240952383689,6.197457357322162,0,0,0
SpisGene19006,3.83706287630586,8.970739288817702,10.127000446729037,3.884928630632009,9.478782455105433,20.568735824598196,0,1.634292114535496,0
SpisGene12053,0,0,0,0,0,0,0,0,0
SpisGene12052,1.7141502859522613,1.393010415076248,1.0743653995337847,0,0,0,0,0,0
SpisGene19003,36.12921598650144,54.06329439751655,58.93487372725056,17.281033790028996,106.86258900113991,76.85680330464389,4.731922971888717,4.631711674323225,3.501048716561771
SpisGene19002,7.9723952805144895,13.521616178386349,12.363197571752561,1.317852665593513,0.7629786658621351,0.33447390446760117,0.023939250595192408,0,0.06782084410413948
SpisGene19009,0,1.6052774032516557,1.134904142403632,0,4.483726173558524,6.787179215434048,0,0,0
SpisGene19008,0.3986458942921769,4.649986017426658,3.910946121017703,0,2.6871622446946977,1.1512231477465897,0,0,0
SpisGene12059,4.449339904799686,3.933012177571542,4.038451992455703,0,1.046224730277967,3.272001289173265,1.3687610300644752,0.9166873398718933,1.0386841483555957
SpisGene12058,10.31495485325768,12.838743264026396,12.887635716109509,3.0073894012035343,24.039456767430003,46.300211691271514,9.065210625955658,40.18379811720118,15.572321178397134
SpisGene7162,1.709357733847578,1.6501011099503324,3.1716767568265554,0,0,0,0,0,0
SpisGene1489,0.33774586416714225,1.086791867900155,0.576257687757928,1.3352688765943044,0.7243892423651237,1.3654955624348641,0.5119316665741145,0.19180483278284724,0.19777127266731584
SpisGene1488,1.7527729477735925,1.1896954392245336,0.45559295111849657,0.1267598612218925,13.216308220546324,7.592575839030467,2.535970694515211,13.848423780114853,5.470854174404899
SpisGene13448,29.353972867747306,24.607915505282016,35.980950479516764,4.290427871337527,6.390443044828321,6.960013847791215,6.8974342222669405,6.317064190029504,2.946614103076865
SpisGene1481,9.75477875917203,13.390243240133191,15.666093640833886,24.809529937288346,30.419879030665584,19.227566685688906,3.004032720677331,1.6507588399354725,3.055909461359197
SpisGene1480,14.04836302401272,15.08887831157311,15.947498342317518,5.61880316801663,13.351718300587068,15.3198905119549,3.817403452478335,1.8554280838380572,3.761484528717988
SpisGene1483,43.91023197639965,48.87491021974925,62.06407601367422,71.02997219144079,33.895773434733705,35.924649337607725,26.99791015465437,30.579784060941925,36.12465282756811
SpisGene1482,15.217484032996266,11.226778679879951,13.923633660217847,0.8211152747716803,0.8697049842567952,2.3225118327263754,0,2.0418314758182983,1.8204122797570856
SpisGene1485,4.724477501834955,5.819641551739221,10.537873252258244,4.973231373771505,16.82792854634883,11.454860689101043,1.1935056787793197,0.5813201716515725,1.0868299745167964
SpisGene1484,3.3360002568608835,5.635620227919057,7.399393442921058,0.643355326591536,1.4309946945206202,5.009583696255156,0,0,0
SpisGene1487,0,0,0,0,0,0,0,0,0
SpisGene1486,4.170517661667452,1.9171154411409084,3.862799922273457,0.5055561836681743,0,1.3420192493689795,0,1.2451143814243195,0.8771618223247274
SpisGene13443,0,1.920429326969887,0,0,0,0,0,0,0
SpisGene7169,4.324899982125668,5.715736744943638,3.4260057066858174,5.242706318706279,4.543318493781258,1.6950161929529997,5.193224929007511,3.3683620634321065,1.2404075434836037
SpisGene21028,4.273745641258315,8.650434635560236,13.760351752044034,0,1.0137762933863053,2.030436308645989,2.165614238370141,1.315302860940899,4.013297454254055
SpisGene18978,0,3.466171300749564,0,0,1.8482708799130525,1.7420231673089557,0,0,0
SpisGene18979,0,0,0,0,0,0,0,0,0
SpisGene18976,0,0,0.08506871540904995,0,0,0.1151875091011005,0.13740497185654915,0,0.16683159504144743
SpisGene18977,0,0,0,0,0,0,0,0,0
SpisGene18974,0,0,0,0,0,0,0,0,0
SpisGene18975,0,1.4267814983611893,0,0,1.5650835262622786,0,0,1.6115753224519043,0
SpisGene18972,0,0,0,0,0,0.8308902906632352,0,0,0
SpisGene18973,0,0,0,0,0,0,0,0,0
SpisGene18970,0.42002833872826995,0.5068345366084109,5.135970144398625,0,0,0,0,0,0
SpisGene18971,0,0,0,0,0,0,0,0,0
SpisGene13098,0,0,0,0,0,0,0,0,0
SpisGene13099,0,0,0,0,0,0,0,0,0
SpisGene13094,0,0,0,0,0,0,0,0,0
SpisGene13095,0.7955657239065074,0.6399888576383985,0,0,0,0,0,0,0
SpisGene13096,0,0,0,0,0,0,0,0,0
SpisGene13097,0,1.4653537981789537,0,0,0,0,0,0,0
SpisGene13090,0,0,0,0,0,0,0,0,0
SpisGene13091,0,0,0,0,0,0,0,0,0
SpisGene13092,0,0,0,0,0,0,0,0,0
SpisGene13093,6.912079040548524,4.170290495308112,0,0,2.54140484931827,0,0,0,0
SpisGene5566,25.108326032774553,47.33968824417712,52.545331319028904,49.63253418012993,35.58061159816069,109.44278337566564,28.975560444693432,26.379040444776503,31.242793789265814
SpisGene5567,0.6022581053714361,1.0900879045880203,1.9266845655384444,2.0906435084895025,0.27679473508500607,0.2608832105442838,1.7427344570741286,0,1.8136784090269025
SpisGene5564,1.4842115870023533,3.183910851580588,2.321314314527681,0,10.611004911137451,8.143697560148807,0,0,0
SpisGene5565,0,0,0,0,1.128569817601097,0,1.01508821161195,0,0
SpisGene5562,0,0.5457439231231548,0,0,0.7621630713829325,1.2407866823414508,0.3116022424700638,1.5410689020946335,0
SpisGene5563,4.594295587062032,2.1322257976512624,0,0,28.911508679067136,3.0617452557103855,1.1687351143563578,23.120518328023692,3.19282021980476
SpisGene5560,0,0,1.1992247250165728,0,0,0,0,0,0
SpisGene5561,43.97022274039907,43.39270008067637,52.71022650713363,0,0,0,0.9459865154551836,0,0
SpisGene15801,39.85695602684056,31.09113060211647,47.138741433516955,10.481598670384995,6.476079161970285,25.287180700813543,20.969593058512423,27.16157062581792,28.49144163183116
SpisGene15800,58.43456045693081,39.753162445646865,44.00352840065567,44.24219935420249,146.54877876279235,115.20786059852617,44.13640973083929,288.7487841231992,98.72864821178987
SpisGene15803,19.2545957815986,29.480192835127106,26.434260455872217,3.638654049192957,12.40682636283456,17.10034881660393,5.959613870353749,0.6593743993942924,3.0594845035027274
SpisGene15802,85.41010358625964,117.94969518353156,137.60455650803866,16.861272470323712,37.05425453834057,35.01634176924952,9.585189898725163,5.9437195275149755,8.434846222148396
SpisGene15805,0,0,0,0,0,0,0,0,0
SpisGene15804,0,1.8853265371423984,1.9993412594473916,0,4.021260157539312,6.497311405108214,1.5501036487880795,3.407216284217038,2.5094314100644337
SpisGene5568,42.173354109556975,48.67664032479909,61.5191384931422,38.19081158235169,49.61538870913822,27.005529712651764,23.071180104503977,21.94559679872765,28.817375707176435
SpisGene5569,14.667834206608399,8.935517701794833,9.293662561201597,8.89812707181814,0.785389670882122,15.298326496850363,2.001512050622107,9.70464201453852,12.293727816733977
SpisGene15130,8.461141704699388,8.54772658359451,6.672588504989645,3.0737628507621535,3.9791321352156013,6.2222413117481254,0.8947541525364727,0.9386621478624183,0.987613213836645
SpisGene24078,0,0,0,0,0,0,0,0,0
SpisGene24079,0,0,0,0,0,0,0,0,0
SpisGene24074,0,0,0,0,0,0,0,0,0
SpisGene24075,0,0,0,0,0,0,0,0,0
SpisGene24076,0,0,0,0,0,0,0,0,0
SpisGene15136,36.8802706014647,32.57679080414265,51.82029797381675,166.51489016170987,88.6273628150348,107.13059223633127,29.195829110766628,29.896807020914334,17.66370906377575
SpisGene24070,5.569379448328106,29.42036987874315,26.131611590268125,0,0,0,0,0,0
SpisGene24071,0.87201732925774,1.402979936471301,1.6472346558498652,0,0.5725352718109562,1.1152211244756205,0,0,0.9170328142485785
SpisGene24072,4.083699044414629,0,0,0,0,0,0,0,0
SpisGene24073,2.9478286055337826,4.704484044916366,4.9281454178796835,0.5501569648482232,2.7970207009102923,3.212910402195236,0.23585349158689967,0,0.5250003576105168
SpisGene6918,0,0,0,0,0,0,0,0,0
SpisGene6919,1.033238807260498,1.385306296420284,2.098689143945616,0,0.6783875062024942,0,0,0,0
SpisGene6916,0,0,0,0,0,0,0,0,0
SpisGene6917,0,0,0,0,0,0,0,0,0
SpisGene6914,0,0.7205404746491009,0,0,0,0,0,0,0
SpisGene6915,0,0,0,0,0,0,0,0,0
SpisGene6912,0,0,0,0,0,0,0,0,0
SpisGene6913,0,0,0,0,0,1.9526586542818558,0,0,0
SpisGene6910,0,0,0,0,0,0,0,0,0
SpisGene6911,0,0,0,0,0,0,0,0,0
SpisGene10549,5.560101993871297,6.321059051121635,9.408173692681464,10.10245826382894,17.359786396433574,3.821748409998413,2.431408228509625,3.6951336179939243,18.312357973310586
SpisGene10548,0,0,0,0,0,0,0,0,0
SpisGene10547,1.6311738171187924,11.416049506887449,29.639886902677528,0,7.196919522339926,0,0,1.7785700566524325,3.60229518186299
SpisGene10546,0,0,0,0,0,0,0,0,0
SpisGene10545,0,0,0,0,0,0,0,0,0
SpisGene10544,4.283567315050619,8.860870925565177,10.179791065912681,0,0,0,0,0,0
SpisGene10543,35.40413774847692,53.83543377862196,65.56270579365811,53.62296974414034,80.1671983102739,58.352335142771025,40.693546503676934,79.24667102238921,54.898298716499504
SpisGene10542,10.362186658090808,8.54420432873613,10.97622827332029,40.16726801952376,18.62630614205704,15.959613030501474,21.274871680869698,31.54174430792125,12.944440960521987
SpisGene10541,12.923685398750358,18.193689359653064,19.564172236776162,3.46975951721276,6.638442969191988,3.9150940668315366,2.968003418593554,1.3815192488982198,2.94649786143209
SpisGene10540,24.89822407145472,28.178805268864433,29.15196359872739,3.8102398491157077,7.81404398421185,5.239817255192938,7.556132889897482,4.121671926678443,3.8114039631609065
SpisGene4217,0,0,2.710685833861306,0,0,0,0,0,0
SpisGene3240,1.1479658978788576,0,1.1425427885389694,0,0.9379541982815345,0.44201798584793905,1.898189220047989,0.5215410293796543,6.658036868680553
SpisGene4215,25.456529309088292,30.20527822215915,32.70057394743605,11.12870033222921,30.46872510232,30.655292278810574,6.49349744337996,3.9614467944340044,5.376297538650621
SpisGene4214,7.056038026724757,7.719182672717854,24.312064532359397,2.096755548059812,8.731906070627774,5.256704151841453,0.8625651472544671,1.047771469018017,1.4606966511514643
SpisGene4213,55.98272963395835,61.2685820976117,119.95160603075723,0,87.36020449456474,54.140258436650335,15.069337874663168,10.646763638574681,7.841393343278974
SpisGene3244,0,0,0,0,0,0,0,0,0
SpisGene4211,2.4069742989556415,2.904417609376482,12.576918396179789,1.624666864326671,3.595257372802127,0.5213206573798205,0.9120810163759943,0,0
SpisGene3246,1.8220947651874246,3.1758458287638147,1.2953478582335216,0,1.3026617411747068,0.8769845206425408,0,0,0
SpisGene3249,60.389419380552255,77.19071477472522,48.515969209671326,3.168426805767778,3.872214558792934,5.946734735738848,3.196027028113238,2.2459894807886784,3.855612660888926
SpisGene3248,3.1038749508524166,4.033448420750204,2.138685179088878,0.8288161298910081,1.8654557713873048,0.6205483011488947,1.3817816593547074,1.7897991642135007,2.0372117112468
SpisGene4219,10.338794089208548,11.562646116784109,14.413104281602779,1.0698762223268377,2.8587203005503525,8.520088555066573,2.2932913579600003,2.5203926412935505,1.1812700276865156
SpisGene4218,26.091950307764964,38.15761229242317,40.465185799523084,27.89418758072213,16.944830903422147,21.37624608950592,7.737722945047645,13.91560087409439,8.256064704563709
SpisGene14046,2.8840162366183124,2.062251023218182,0.6834266300871127,0,1.4727545162962448,2.406028444956032,0.7947983676907033,1.0190904332039812,1.1794594021295413
SpisGene14047,0,0,1.8647649098459675,0,1.1162463540755676,0,0,1.9861721132651389,2.9256508956647758
SpisGene14044,9.348985500106142,12.851573854990681,11.324925016834245,4.191599338802881,4.58585395071543,7.855194996013901,7.496249242842139,1.5077805608692578,4.812113524456579
SpisGene14045,1.471537376398526,2.504943703647204,2.051167192407549,1.2314431567269584,0.5917721493588202,2.2310166873370325,1.8575046316687331,0.2507044589071427,0.857280620169891
SpisGene14042,15.702908036753803,17.76392667555536,19.256822958155446,31.41904774791969,40.5954897929015,45.91423333628376,11.900687372055009,63.761075659626336,19.046852479130486
SpisGene14043,14.009215018935333,14.144551652355387,14.738617408640497,22.779426985445525,30.860052871502912,26.361457984922847,11.919962978660685,32.509723504647134,17.957677431494144
SpisGene14040,35.999091950519805,73.39681872443754,46.70128545807401,164.32197598144597,94.70585034402154,67.75285029286928,117.81916933306441,98.46849056423748,105.9177749062048
SpisGene14041,4.977673881497488,0,1.8198950828044103,5.348325522685538,7.18995632408089,2.7722627285046535,1.4697684773550108,6.784333484651239,2.855254113218189
SpisGene14048,26.24680956146911,30.925967489844293,35.56215413340622,15.721223682573848,12.772481298278088,26.216646772197205,1.276462671477543,3.3668853593271386,1.2398637435960616
SpisGene14049,5.886757690586188,9.9134791305898,7.532933194164078,2.470158285724027,1.7243996762996923,1.5692288046442173,0.7487611857267427,1.8515472951544047,0.25974735480736744
SpisGene11638,4.680005675959432,0,7.984966022227103,9.02549864591537,0,3.378769819839867,2.579500645528484,0,2.3489445175603128
SpisGene11639,0,0.672216084585125,0,6.875845211504628,5.632732722648659,1.2870146679948957,1.381729616807935,1.2654668970183898,0
SpisGene11636,2.9061325568457765,3.0285444215926614,4.056877898389576,0,3.156975810101193,5.264341364460179,0,0.720167432916842,0
SpisGene11637,4.952039323544365,6.27994708966328,8.435652372746102,3.3942471094929663,7.552614658752715,9.919380045010097,0.6910521562120626,0.04298977578102373,0
SpisGene11634,355.6964313923218,264.4149520269579,332.01847020177706,376.25452470483555,232.17106401875049,284.1666707658348,199.15563862140206,221.0657256062749,223.50508231319395
SpisGene11635,22.93886706893018,29.099050789724856,25.96655939180084,2.7223466479370617,0,10.191329093329099,3.890253165615401,18.83891851343343,7.085083588666262
SpisGene11632,5.157023595532175,0,0,0,2.494885878087974,2.1163207958257106,0,2.5895500256443365,0
SpisGene11633,5.898693361795504,10.676642172546996,13.681124393094816,2.559547326017769,5.083142256193372,4.6312402654879135,0,2.2611485717621966,3.145655351048448
SpisGene11630,17.316924385260435,18.21903868953981,33.513858838946625,35.27289208689863,43.01682078918463,14.878532873223525,2.1297980032723753,5.559183350650673,4.95633736515393
SpisGene11631,44.106914636847534,29.09049313848845,33.654255860308396,11.72893563822164,19.641767817339044,26.819626110201487,29.44453333125134,16.80250620906914,46.20047699882921
SpisGene2112,0,0,0,0,0,0,0,0,0
SpisGene2113,0,0,0,0,0,0,0,0,0
SpisGene2110,4.43388341024668,10.143130946607892,9.929108897015906,3.47378126571805,2.7595073802392727,6.882321486403261,1.5655877442524766,2.3291395382879716,1.9472364977703265
SpisGene2111,5.13849502826812,0,0,2.972911773883848,56.004272522353126,63.596230272337664,12.744937660541074,53.52694170107456,18.05345632594948
SpisGene2116,29.48981099692815,33.33696036227306,35.75023075288655,42.02525153986799,109.85359667918655,125.85999479450038,8.469208873523941,12.269507472131496,13.399025513787185
SpisGene2117,7.463734651648632,24.174659983342693,9.048217911689857,0,0,0,0,0,0
SpisGene2114,155.44155077709055,126.47179375692888,105.30492048042228,23.93466458865406,30.766901009781172,33.233970087894086,22.91199590149765,47.446524329842845,51.650048530979376
SpisGene2115,0.6090572336747743,0.6532707170974583,0.8659714063786359,0,0.37322610608983237,0.5276568471529323,1.0630402713137057,0,0.2717264795486757
SpisGene2118,1.1979658249401124,1.1412208436269715,0.16136479093346778,0.9484408611977487,1.1591135715044836,1.9664676269511123,1.4595849593040502,3.351476531648721,1.075959994302759
SpisGene2119,29.533740646413236,39.23240568991119,40.4446789335481,43.16703043404753,29.171238053174836,20.42436063674125,9.745531335402855,23.12787083002073,14.433211085279561
SpisGene9122,36.242781819699424,50.74676697188667,38.93979152356345,9.890807375317449,6.5999420352623375,19.550283856584112,27.13734853878316,13.9803376904585,17.675807494641354
SpisGene9123,8.534878572940254,11.071167442163922,11.740693944147841,2.468956460848706,3.1380691202124407,10.906435606883282,1.764078372396411,1.4540793518299764,2.570247681741245
SpisGene9120,9.867302835943695,11.735236122082208,12.626599730546756,0,0.5872612344562047,0.9840045627302235,0,0,0
SpisGene9121,5.9223855611090235,7.146350054782645,11.638447660550158,0,0,1.8324499383275672,1.3989724221695021,0,0
SpisGene9126,8.178710769995556,11.236962329102807,12.641868343364436,12.087298928106962,6.401283989571087,6.664699218095262,5.3559187926241,3.311048015905324,4.795919255846585
SpisGene9127,9.753483639215156,11.432948328422937,15.86863907785177,23.162946880974218,28.005895997274774,2.695930799474207,0.9599773668447993,1.0128408182822557,1.4453017667890058
SpisGene9124,0.6379257007232616,4.190938406384811,2.448946570744679,0,0,1.2281489976111097,0.29300707996782493,0,0
SpisGene9125,8.238015987747774,9.986460746077901,10.858192802259861,6.670423972907967,10.929993877863733,14.241047963482915,4.404263412761824,4.460093145767048,7.123606812891304
SpisGene9128,29.711648937821856,33.7431346081903,32.42901755956283,12.134032670860911,16.868338204268504,9.84202950746903,10.83726310287944,11.910461390547772,8.772112900566428
SpisGene9129,0,0,0,0,0,0,0,0,0
SpisGene15391,0,0,0,0,0,0,0,0,0
SpisGene15390,0,0,0,0,0,0,0,0,0
SpisGene15393,0,0,0,0,0,0,0,0,0
SpisGene15392,1.3269420765484072,1.6469257888888231,0.7277180318862775,0,0.4181868136702525,3.678708843786465,0,0,0
SpisGene15395,0.10294069951651436,0.3974886219958695,0.5005629112103943,0,0.41633695238386026,0.30322115988636283,0.11915044561972428,0.3367279020472305,0.16533449470302633
SpisGene15394,4.510874638264649,0,0,0,0,0,0,11.417915320234176,0
SpisGene15397,5.155922763197171,6.053336097730052,9.71827394734577,0,0,0,0,0,0
SpisGene15396,0,0,0,0,0,0,0,0,0
SpisGene15399,46.788953543281245,47.11002634671732,64.14968254511632,2.460915645026682,0,3.6850562331427232,1.5071427259218513,1.8634419697408289,2.4398828419218086
SpisGene15398,11.617993471866303,12.266673032178458,26.016994962112122,0,0,0,0,0,0
SpisGene13771,0,1.2815217173458884,1.902630059804641,0.7373364243602152,2.9286318698605065,2.944298332753099,2.985367491669765,0,3.198276386243912
SpisGene13770,3.4282835445699416,5.067577871044763,3.9482732333073542,0,15.992558497062218,8.316263433909096,1.5589060545165754,0,1.5486227057850785
SpisGene13773,0,0,0,0,0,0.2094767694689598,0,0,0
SpisGene13772,14.02662186529694,4.933739789724511,1.4533629601852525,1.1827820284665678,39.14917068635588,19.285711936590126,12.019229324065318,12.616081565487262,8.3797265233001
SpisGene13775,0,0,0,0,0,1.5112521316651104,0.432658488560254,0,0.8755275831659391
SpisGene13774,0.7245062789973199,3.788365382571339,2.1632509097590225,0,17.536913404334822,7.636726478793902,0.9983237968936316,0,1.0909121717933976
SpisGene13777,7.326476970733655,8.036928633038233,10.01447821954316,7.899551687180253,13.545372424278696,13.12735945180621,3.166291306559166,5.106293553607182,2.590780294722846
SpisGene13776,8.825963867737379,13.09426668463116,8.146535281304624,8.036179402394325,33.91389395393929,27.827792551520897,5.38301195208761,27.6083907828556,9.731134775192857
SpisGene13779,51.910897877847,78.47234604281147,70.71686890683658,13.631399362295,14.438040957257003,28.79268735704225,16.866282793728008,26.238322110920347,23.170354126780342
SpisGene13778,6.054505910302819,6.446272397180295,8.8109853878333535,0,2.5098139833757074,1.5427418577357486,0.883347452646637,2.103452122874761,1.4300333048083345
SpisGene18019,6.302595292378696,9.225903625911794,9.122768042153881,2.5106429635102416,14.245772745280092,7.608551489564587,0,1.1265755471065282,0
SpisGene18018,11.97327394481417,14.373858699410265,20.102102491035502,4.252002231517714,18.324085838522358,8.118037642524344,1.1392766480919303,1.0851512060359074,2.1824830783349176
SpisGene15029,0,0,0,0,0,0,0,0,0
SpisGene15028,5.9415762377795955,12.666128715724351,16.89573605321744,3.666709282112248,1.6384307718458515,2.0589942694414543,2.9473617601757414,2.5194047489163194,1.5904747581643732
SpisGene15027,0.7628240298540374,0,0,0,0,0,1.2613478788333328,0,0
SpisGene15026,47.557356863154695,50.9547356828933,18.886443207985934,0,0,0,0,0,0
SpisGene15025,44.86247479184042,40.492298840889,25.489079595728953,7.890470332125859,30.680422083483368,23.786367365057636,1.3352612577203813,1.467490223813733,3.422576737815905
SpisGene15024,21.066335919659508,25.628423623948656,16.351170615875812,2.597458411483219,22.379658454596697,20.19558396114631,12.705732310565558,23.53476803329616,18.026810291176275
SpisGene15023,1.2715263946899045,1.2274476393459524,1.3016772748954881,0,4.597177787515456,3.157883098677631,0.35041657884706656,0.5776767288952643,0
SpisGene15022,2.672456866815789,6.210661966424571,4.686370499027363,0,2.911401395677703,3.5158008723982963,0.9001609019123957,0,1.5897297353246862
SpisGene15021,9.030010951690954,6.825105180022008,7.491811685795177,1.1482143247762153,8.11786937128498,4.728278475693068,4.430177883814452,6.086114886378807,6.574264833171763
SpisGene15020,0,0,0.3783580976499064,0,0,0,0,0,0
SpisGene2808,14.682570296675667,11.216505377782513,15.544368562128328,20.656182841289844,38.352135530700735,21.87150468531435,2.270602735292357,3.59921711187069,5.5137491884904035
SpisGene2809,12.690826202376478,14.371231428848615,14.740645695294296,4.405419068790042,4.037980573994777,4.397879851986161,9.765903639375564,10.777358036636201,11.073409546192503
SpisGene2804,0,0,0,0,0,0,0,0,0
SpisGene2805,0.5247730558487429,12.779663712647121,6.104734758594448,0.2760100676395821,0.7454747393108301,0,0,0,0
SpisGene2806,0,0,0,0,0,0.9577489966067568,0,0,0
SpisGene2807,10.905922904235787,11.464996872555568,15.647255118394707,8.317327848935571,2.961817305476756,8.15993719164705,8.060296533244635,9.121247886724948,11.030533240057714
SpisGene2800,20.24213748247906,29.585852035282823,26.449896936862622,4.45356572527955,15.854719516094583,3.0874611893497264,0,1.5543140061981793,0
SpisGene2801,0,0,0,0,1.1035617364156178,0,0,0,0
SpisGene2802,15.024556655185688,8.752241883937554,9.6130151353466875,12.888969728659356,45.00291479726506,21.993442915550506,41.76272261565678,49.07600704040563,49.666483728966504
SpisGene2803,0.5435777381685468,0,3.1301282492108657,0,0,0,0,0,0
SpisGene21367,18.330794509005457,26.92768959821919,42.83420386972915,54.640904970608034,38.460765467158176,11.738047073122893,3.1298792486090665,13.03513239823231,4.200191879914777
SpisGene21366,203.80453675677055,240.74897043243215,249.0068163519696,1379.1077955636813,511.1924947358516,437.7683228511631,336.9957029066734,473.49644391676026,362.1268274274291
SpisGene21365,12.11072244365551,12.246620954206138,14.296869674688363,2.4178194501774977,2.587026120603786,6.576051198427572,1.3044695778251527,1.3367810937699012,1.797866234243354
SpisGene21364,17.098329272661495,11.813482656423124,16.05688657362147,2.7124203154551063,0,3.8227459950701954,1.7100301607127701,0,0.4152499802969778
SpisGene21363,0,0,0,0,0,0,0,0,0
SpisGene21362,0.6659803841073133,0.3616275920241177,0.6817723447495343,0.07706150980769269,0.12243246697500554,0.2307888916274886,0.22024291631166995,0.31769489015445596,0.40111514738217896
SpisGene21361,0.29875482227456296,0.19085173847885772,0.2023934568684338,0,0.09692201183120774,0,0,0,0
SpisGene21360,0,0,0,0,0,0,0,0,0
SpisGene21369,3.2974115871579968,3.564412730574769,6.592970640974965,1.1128484724632992,4.293841432238407,1.3688417124403431,0,0,0.27583431182508694
SpisGene21368,5.701318230790793,5.228492425427253,9.48432857120406,3.8263029470711634,14.464037264077778,2.7660293386702666,3.2995433827880745,18.183265825666762,3.090476298237439
SpisGene12558,0,0,0,0,0,0,0,0,0
SpisGene12559,21.35881495084548,24.738620004550572,27.605833469288342,21.73891123650908,8.339016880446888,19.80384030711821,7.500499835949596,14.798929471387307,11.329726507721436
SpisGene12556,28.537643742712234,26.65282247064078,27.58629474425085,30.97663897403736,44.504232461035926,33.14339239306492,8.546375523730866,7.225161977507405,8.602876703362826
SpisGene12557,198.32858778037766,161.16037724156791,191.97203031035778,91.95423622508541,132.22270391125505,166.64357863606367,167.37309562105764,175.22230700591726,189.741973606918
SpisGene12554,10.245513945622434,8.857023391511522,16.82849791994443,5.662197326799186,8.363365540414208,11.857017311538351,3.034245440180922,3.647352538290845,2.379288025765879
SpisGene12555,0,0,0,0,0,0,0,0,0
SpisGene12552,1.104559625036949,2.7767420378456387,1.413439163239233,0,0.9729957111453261,2.8309339971170067,1.1415099400053355,0,1.0625812137395483
SpisGene12553,6.853800411183219,18.39761000428966,10.162110371363717,4.820111674875016,2.13141784308684,4.675566167952162,1.0179272883021593,0.33561934089668466,0.6179632034019819
SpisGene12550,142.94642265761735,96.77377192588679,68.53108038265017,37.92143404967559,239.7681122644936,330.2059538668189,101.6613307891044,1124.3079062946674,342.8845879800297
SpisGene12551,50.66296716327383,83.86890006459973,87.9764351018956,21.704977554471448,40.87285128144018,21.47436993473685,16.062152753407304,4.565370053873025,12.020641881981756
SpisGene1031,0,0,0,0,0,0,0,0,0
